01,01,Rio Connection,Marina Ruy Barbosa
01,02,Rio Connection,Maria Casadevall
02,01,Angela,Isis Valverde
02,02,Angela,Isis Valverde
02,03,Angela,Isis Valverde
02,04,Angela,Bianca Bin
03,01,O Lado Bom de Ser Traída,Giovanna Lancellotti
03,02,O Lado Bom de Ser Traída,Giovanna Lancellotti
03,03,O Lado Bom de Ser Traída,Giovanna Lancellotti
03,04,O Lado Bom de Ser Traída,Giovanna Lancellotti
03,05,O Lado Bom de Ser Traída,Giovanna Lancellotti
03,06,O Lado Bom de Ser Traída,Giovanna Lancellotti
03,07,O Lado Bom de Ser Traída,Giovanna Lancellotti
03,08,O Lado Bom de Ser Traída,Giovanna Lancellotti
03,09,O Lado Bom de Ser Traída,Giovanna Lancellotti
03,10,O Lado Bom de Ser Traída,Louise D'Tuani
04,01,O Rio do Desejo,Sophie Charlotte
04,02,O Rio do Desejo,Sophie Charlotte
04,03,O Rio do Desejo,Sophie Charlotte
05,01,Olhar Indiscreto,Débora Nascimento
05,02,Olhar Indiscreto,Débora Nascimento
05,03,Olhar Indiscreto,Renata Guida
05,04,Olhar Indiscreto,Mariana Ruggiero
05,05,Olhar Indiscreto,Tóia Ferraz
05,06,Olhar Indiscreto,Débora Nascimento
05,07,Olhar Indiscreto,Débora Nascimento
05,08,Olhar Indiscreto,Gabriela Moreyra
05,09,Olhar Indiscreto,Mariana Ruggiero
05,10,Olhar Indiscreto,Ingrid Klug
05,11,Olhar Indiscreto,Débora Nascimento
06,01,Se Eu Fosse Luísa Sonza,Luísa Sonza
06,02,Se Eu Fosse Luísa Sonza,Luísa Sonza
06,03,Se Eu Fosse Luísa Sonza,Luísa Sonza
07,01,Pedaço de Mim,Juliana Paes
07,02,Pedaço de Mim,Juliana Paes
08,01,Da Ponte Pra Lá,Gabz
08,02,Da Ponte Pra Lá,Esther Tinman; Amandyra
08,03,Da Ponte Pra Lá,Gabz
09,01,O Negócio,Michelle Batista
09,02,O Negócio,Juliana Schalch
09,03,O Negócio,Juliana Schalch
09,04,O Negócio,Sophia Reis
09,05,O Negócio,Rafaela Mandelli
09,06,O Negócio,Michelle Batista
09,07,O Negócio,Juliana Schalch
09,08,O Negócio,Juliana Schalch
09,09,O Negócio,Rafaela Mandelli
09,10,O Negócio,Michelle Batista
09,11,O Negócio,Juliana Schalch
09,12,O Negócio,Isabel Wilker
09,13,O Negócio,Juliana Schalch
09,14,O Negócio,Isabel Wilker
09,15,O Negócio,Michelle Batista
09,16,O Negócio,Rafaela Mandelli
09,17,O Negócio,Michelle Batista
09,18,O Negócio,Michelle Batista
09,19,O Negócio,Michelle Batista
09,20,O Negócio,Michelle Batista
09,21,O Negócio,Rafaela Mandelli
09,22,O Negócio,Rafaela Mandelli
09,23,O Negócio,Juliana Schalch
09,24,O Negócio,Michelle Batista
09,25,O Negócio,Michelle Batista
09,26,O Negócio,Michelle Batista
09,27,O Negócio,Juliana Schalch
09,28,O Negócio,Rafaela Mandelli
09,29,O Negócio,Juliana Schalch
09,30,O Negócio,Rafaela Mandelli
09,31,O Negócio,Rafaela Mandelli
09,32,O Negócio,Juliana Schalch; Rafaela Mandelli
09,33,O Negócio,Juliana Schalch
09,34,O Negócio,Michelle Batista
09,35,O Negócio,Rafaela Mandelli
09,36,O Negócio,Juliana Schalch
09,37,O Negócio,Juliana Schalch; Michelle Batista
09,38,O Negócio,Rafaela Mandelli
09,39,O Negócio,Juliana Schalch
09,40,O Negócio,Michelle Batista
09,41,O Negócio,Rafaela Mandelli
09,42,O Negócio,Juliana Schalch
09,43,O Negócio,Giovanna Velasco
09,44,O Negócio,Gabriela Vergani
09,45,O Negócio,Larissa Lia
09,46,O Negócio,Juliana Schalch
09,47,O Negócio,Michelle Batista; Gabriela Cerqueira
09,48,O Negócio,Dayane Mesquita
09,49,O Negócio,Aline Jones
09,50,O Negócio,Aline Jones
09,51,O Negócio,Gabriela Vergani
09,52,O Negócio,Michelle Batista
09,53,O Negócio,Michelle Batista
09,54,O Negócio,Carla Zanini
09,55,O Negócio,Michelle Batista
09,56,O Negócio,Juliana Schalch
09,57,O Negócio,Juliana Schalch
09,58,O Negócio,Gabriella Vergani
09,59,O Negócio,Michelle Batista; Aline Jones
09,60,O Negócio,Rafaela Mandelli
09,61,O Negócio,Juliana Schalch
09,62,O Negócio,Juliana Schalch
09,63,O Negócio,Juliana Schalch
09,64,O Negócio,Michelle Batista
09,65,O Negócio,Juliana Schalch
09,66,O Negócio,Juliana Schalch
09,67,O Negócio,Juliana Schalch
09,68,O Negócio,Juliana Schalch
09,69,O Negócio,Michelle Batista
09,70,O Negócio,Juliana Schalch
